author,permlink,title,category,body,json_metadata,created,root_title,url,children
harbysco,an-etiquette-of-success-prep-as-a-basic-foundation-to-success,An Etiquette Of Success; Prep As A Basic Foundation To Success,motivation,"It's been a while Steemians, owing to the fact that the network here in my hometown here sucks, I haven't been active on Steemit for over a week but tonight I think I should share some thought even with my tight schedule and I seriously trust this post will be useful in our day to day activity.
![images.jpg](https://steemitimages.com/DQmURsr5oZ3qHxhjDdqLk5vy1vgEfxHGT6Gu6KjBVkcKFdu/images.jpg)
[Credit](https://www.google.com.ng/search?q=preparation&client=ms-android-gionee&prmd=inv&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjKs9bd7ZvXAhWDJ8AKHaXhCcgQ_AUIEigB&biw=360&bih=560#imgrc=D2EB-gqxf3J6WM:)

> He who fails to prepare plans to fail


I know we are all conversant with the saying above yet we sometimes forget the essence of preparation.  I will taking you through preparation with respect to my status as a student.

So is the saying that ""proper preparation prevents poor performance"". Why are you wearing that angry face, why are you so furious about the result you are willing to get? Before a result can be obtain","{""tags"":[""motivation"",""life"",""nigeria"",""people"",""whalepower""],""image"":[""https://steemitimages.com/DQmURsr5oZ3qHxhjDdqLk5vy1vgEfxHGT6Gu6KjBVkcKFdu/images.jpg"",""https://steemitimages.com/DQmPvFeiXfF3zs61zHnTTRSDxbFm94AJznoPuxLtZopVxAA/download.jpg"",""https://steemitimages.com/DQmcuByc4L61x6h7J6QqBZ9Bdb13KzSdzRxNyrKvBurFJGh/%40harbysco%20Badge.jpg"",""https://steemitimages.com/DQmRhDtjokAZnGKi4QwheqksKTFo6m4fsjMYsNNrsitC1xk/DQmRhDtjokAZnGKi4QwheqksKTFo6m4fsjMYsNNrsitC1xk.gif""],""links"":[""https://www.google.com.ng/search?q=preparation&client=ms-android-gionee&prmd=inv&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjKs9bd7ZvXAhWDJ8AKHaXhCcgQ_AUIEigB&biw=360&bih=560#imgrc=D2EB-gqxf3J6WM:"",""https://www.google.com.ng/search?q=preparation&client=ms-android-gionee&prmd=inv&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjKs9bd7ZvXAhWDJ8AKHaXhCcgQ_AUIEigB&biw=360&bih=560#imgrc=948ESclEejtBuM:""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-10-31 22:13:06,An Etiquette Of Success; Prep As A Basic Foundation To Success,/motivation/@harbysco/an-etiquette-of-success-prep-as-a-basic-foundation-to-success,5
harbysco,where-is-the-fortress-are-we-really-safe-my-view-after-seeing-a-road-accident-today,Where Is The Fortress; Are We Really Safe... My View After Seeing A Road Accident Today.,life,"![download.jpg](https://steemitimages.com/DQmatoFCUQKonbE77te1ngmecVmAFRmYGRvTpTHcJiVtud4/download.jpg)
[credit](https://www.google.com.ng/search?q=accident&client=ms-android-gionee&prmd=inv&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjg956d04LXAhVGahoKHUGyA2oQ_AUIEigB#imgrc=kYi5fMMEjd5nLM:)

Wow. The grace of God is just sufficient enough for me. You don't know the worth of your health if you haven't visited a hospital for treatment and neither can you know the worth of your present physical condition if you haven't seen an accident. 

Just today I was given a scare of my life as I have never been a victim of road accident throughout my lifetime and neither the I witnessed a fresh road accident. 

Today I saw a broken ankle and I was scared to death. Seeing how the woman was crying in pain I was shocked that I didn't even remember I was in the middle of the road not until I heard the honk of another passing vehicle.
 It all happened this morning when we all(My cousins and I) decided to take a ride with an Uncle of","{""tags"":[""life"",""christian"",""people"",""nigeria"",""africa""],""image"":[""https://steemitimages.com/DQmatoFCUQKonbE77te1ngmecVmAFRmYGRvTpTHcJiVtud4/download.jpg"",""https://steemitimages.com/DQmcuByc4L61x6h7J6QqBZ9Bdb13KzSdzRxNyrKvBurFJGh/%40harbysco%20Badge.jpg"",""https://steemitimages.com/DQmRhDtjokAZnGKi4QwheqksKTFo6m4fsjMYsNNrsitC1xk/DQmRhDtjokAZnGKi4QwheqksKTFo6m4fsjMYsNNrsitC1xk.gif""],""links"":[""https://www.google.com.ng/search?q=accident&client=ms-android-gionee&prmd=inv&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjg956d04LXAhVGahoKHUGyA2oQ_AUIEigB#imgrc=kYi5fMMEjd5nLM:""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-10-21 21:33:06,Where Is The Fortress; Are We Really Safe... My View After Seeing A Road Accident Today.,/life/@harbysco/where-is-the-fortress-are-we-really-safe-my-view-after-seeing-a-road-accident-today,0
harbysco,social-media-as-a-ticket-to-hypocrisy,Social Media As A Ticket To Hypocrisy,lifestyle,"Logging on to different social media platforms you see lots of pictures, posts depicting a luxurious kind of life. Portraying themselves to be millionaire, living a fake social media life  with many craving to be like this social media millionaire. But not everything is as it seems. Do not be deceived by what you see they are just mirage of a life they hope for.

![images.jpg](https://steemitimages.com/DQmRNWFNfZSYurfunznNhxxnDqKhc2bnCCHjo6wCKbdBNsL/images.jpg)
[credit](https://www.google.com.ng/search?client=ms-android-gionee&biw=360&bih=297&tbm=isch&sa=1&ei=eSbpWYDLOMfparKRm9gM&q=fake+life+on+social+media&oq=fake&gs_l=mobile-gws-img.1.0.35i39k1j0i67k1l4.43975.46919.0.48154.6.5.1.0.0.0.1187.3276.5-1j2j1.4.0....0...1.1j4.64.mobile-gws-img..1.5.3315.3..0.2455.uO8SfPLS1ps#imgrc=K35iKzy7P5xLcM:)

One of the interesting thing about social media is pretending to be who you are not. Many people have been caught in this hypocritic social media life with even eminent peo, making people believe you have a perfect lif","{""tags"":[""lifestyle"",""life"",""entertainment"",""nigeria"",""africa""],""image"":[""https://steemitimages.com/DQmRNWFNfZSYurfunznNhxxnDqKhc2bnCCHjo6wCKbdBNsL/images.jpg""],""links"":[""https://www.google.com.ng/search?client=ms-android-gionee&biw=360&bih=297&tbm=isch&sa=1&ei=eSbpWYDLOMfparKRm9gM&q=fake+life+on+social+media&oq=fake&gs_l=mobile-gws-img.1.0.35i39k1j0i67k1l4.43975.46919.0.48154.6.5.1.0.0.0.1187.3276.5-1j2j1.4.0....0...1.1j4.64.mobile-gws-img..1.5.3315.3..0.2455.uO8SfPLS1ps#imgrc=K35iKzy7P5xLcM:""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-10-19 22:33:45,Social Media As A Ticket To Hypocrisy,/lifestyle/@harbysco/social-media-as-a-ticket-to-hypocrisy,2
harbysco,money-a-necessary-evil-20171017t23818756z,Money; A Necessary Evil,money,"Hello Steemians, I trust you all had a wonderful day. Tonight I think I should write about money. It is a topic of discussion everyone will be interested in because we all have a need for money at every point in time. 

# Money; A Necessary Evil
![images.jpg](https://steemitimages.com/DQmf8FVymqcnFFddETFdTfF77RxKxHoxCiKbQ2iYU1J2eEo/images.jpg)
[credit](https://www.google.com.ng/search?q=money&client=ms-android-gionee&prmd=ivn&source=lnms&tbm=isch&sa=X&ved=0ahUKEwj3xsuu0PjWAhXJvBoKHRbPBeEQ_AUIEigB&biw=360&bih=560#imgrc=0vNSuBgCoeY4rM:)

Money according to Wikipedia is any item or verifiable record that is generally accepted as payment for goods and services and repayment of debts in a particular country or socio-economic context. Yes, money is needed for the payment of goods and services and several means of exchange has been considered in the payment of goods and services. Today I'm not diving into Economics since I don't have much knowledge on that. 

Humans want are insatiable that you will always long for","{""links"":[""https://www.google.com.ng/search?q=money&client=ms-android-gionee&prmd=ivn&source=lnms&tbm=isch&sa=X&ved=0ahUKEwj3xsuu0PjWAhXJvBoKHRbPBeEQ_AUIEigB&biw=360&bih=560#imgrc=0vNSuBgCoeY4rM""],""image"":[""https://steemitimages.com/DQmf8FVymqcnFFddETFdTfF77RxKxHoxCiKbQ2iYU1J2eEo/images.jpg"",""https://steemitimages.com/DQmcuByc4L61x6h7J6QqBZ9Bdb13KzSdzRxNyrKvBurFJGh/%40harbysco%20Badge.jpg"",""https://steemitimages.com/DQmRhDtjokAZnGKi4QwheqksKTFo6m4fsjMYsNNrsitC1xk/DQmRhDtjokAZnGKi4QwheqksKTFo6m4fsjMYsNNrsitC1xk.gif""],""tags"":[""money"",""world"",""nigeria"",""life"",""africa""],""app"":""esteem/1.4.6"",""format"":""markdown+html"",""community"":""esteem""}",2017-10-17 22:08:36,Money; A Necessary Evil,/money/@harbysco/money-a-necessary-evil-20171017t23818756z,2
harbysco,a-grateful-heart-is-a-joyful-heart-thank-you-all-for-making-my-day-20171016t82928540z,A Grateful Heart Is A Joyful Heart; Thank You All For Making My Day.,joy,"![images.png](https://steemitimages.com/DQmRJ1JCp1UDCPUshWrD6UbGFK6PUcZfMAsgSKJyuYzLd88/images.png)
[credit](https://www.google.com.ng/search?q=thank+you&client=ms-android-gionee&source=lnms&tbm=isch#imgrc=8e1_fX-RKLTYtM:)

> A grateful heart is a happy heart

Saying a big thank you is not an issue right now as I know a grateful heart is a joyful heart but finding the right words in saying thank you is proving to be an upheaval task as I'm still awed by your display of immeasurable love. Seeing your birthday wishes through text messages, Whatsapp Status, FB messages, and every other social media platform really rocked my day. I can't express how excited I was seeing your gestures of pure love. You all made me feel important, even with my flaws I got this celebrity feeling. Yes, you have celebrated me, I pray you will all be celebrated. Thank you very much for your love. I mean no disrespect for not mentioning names. All I know is you all made me happy and I pray you always find happiness in every of your end","{""links"":[""https://www.google.com.ng/search?q=thank+you&client=ms-android-gionee&source=lnms&tbm=isch#imgrc=8e1_fX-RKLTYtM""],""image"":[""https://steemitimages.com/DQmRJ1JCp1UDCPUshWrD6UbGFK6PUcZfMAsgSKJyuYzLd88/images.png""],""tags"":[""joy"",""fun"",""happy"",""nigeria"",""steemit""],""app"":""esteem/1.4.6"",""format"":""markdown+html"",""community"":""esteem""}",2017-10-16 07:29:39,A Grateful Heart Is A Joyful Heart; Thank You All For Making My Day.,/joy/@harbysco/a-grateful-heart-is-a-joyful-heart-thank-you-all-for-making-my-day-20171016t82928540z,5
harbysco,celebrate-my-birthday-with-me-steemian-20171015t221712579z,Celebrate My Birthday With Me Steemian,celebration,"![C360_2017-10-15-12-47-07-650.jpg](https://steemitimages.com/DQmYZ5pBgT7Z3AbUyr1RAb34mXz6NmfuvEvmufMmhnN6rKe/C360_2017-10-15-12-47-07-650.jpg)




Birthdays are ocassions for celebration and feasting, a day you remember that day at which you were born, the glorious day your mother was eased from the burden of nine months. Celebrating birthday is very important that even the holy book(Bible) understand the essence of numbering our days
> Teach us to number our days, that we may gain a heart of wisdom. Psalms 90:12

Even the Holy Bible knows the essence of numbering our days. Yes, today I'm a year older and I'm happy to share with you here on my first birthday as a Steemian....

Happy Birthday To Me.... 

Celebrate with me though it's coming late.","{""links"":[],""image"":[""https://steemitimages.com/DQmYZ5pBgT7Z3AbUyr1RAb34mXz6NmfuvEvmufMmhnN6rKe/C360_2017-10-15-12-47-07-650.jpg""],""tags"":[""celebration"",""life"",""family"",""love"",""nigeria""],""app"":""esteem/1.4.6"",""format"":""markdown+html"",""community"":""esteem""}",2017-10-15 21:17:21,Celebrate My Birthday With Me Steemian,/celebration/@harbysco/celebrate-my-birthday-with-me-steemian-20171015t221712579z,4
harbysco,celebrate-my-birthday-with-me-steemians-20171015t22349760z,Celebrate My Birthday With Me Steemians,celebration,"![C360_2017-10-15-12-47-07-650.jpg](https://steemitimages.com/DQmYZ5pBgT7Z3AbUyr1RAb34mXz6NmfuvEvmufMmhnN6rKe/C360_2017-10-15-12-47-07-650.jpg)

Birthdays are ocassions for celebration and feasting, a day you remember that day at which you were born, the glorious day your mother was eased from the burden of nine months. Celebrating birthday is very important that even the holy book(Bible) understand the essence of numbering our days
> Teach us to number our days, that we may gain a heart of wisdom. Psalms 90:12

Even the Holy Bible knows the essence of numbering our days. Yes, today I'm a year older and I'm happy to share with you here on my first birthday as a Steemian....

Happy Birthday To Me.... 

Celebrate with me though it's coming late.","{""links"":[],""image"":[""https://steemitimages.com/DQmYZ5pBgT7Z3AbUyr1RAb34mXz6NmfuvEvmufMmhnN6rKe/C360_2017-10-15-12-47-07-650.jpg""],""tags"":[""celebration"",""love"",""life"",""nigeria"",""africa""],""app"":""esteem/1.4.6"",""format"":""markdown+html"",""community"":""esteem""}",2017-10-15 21:03:57,Celebrate My Birthday With Me Steemians,/celebration/@harbysco/celebrate-my-birthday-with-me-steemians-20171015t22349760z,1
harbysco,impacting-friends-20171013t23317364z,Impacting Friends.....,love,"Good evening steemian, 

I trust we are enjoying the day, this moment, I'm thinking of what my friends have made me, then I wish to share it with you... I hope you will be able to share what your friends have done in your life within the comment session.

Our choice of friends goes a long way in depicting who we are. Yes, I'm not a kind of person that has lots of friends but I tell you with the few I have I'm comfortable. Personally, I'm a moralist who detests everything that looks or sounds immoral. Though most of those things I see as immoral are just based on my upbringing and experience with people. You might want to see me has been sanctimonious but I tell you I'm not. My love for morality has caused me to have just a few friends who I spend most of my time with now.

I have to tell you that I seem to be the luckiest person on earth to have wonderful friends.... Today, I won't be talking about my STEEMIT FRIENDS, as what am centering this writing on are the good friends I was able to meet when I got adm","{""links"":[],""image"":[""https://steemitimages.com/DQmVdkE3Ho5NMnVqC5dFWX5qaUajKB4RWpD69vesa8FJUHi/IMG_20170307_104857_407.jpg"",""https://steemitimages.com/DQmYFV9KkP8rG6eL4GMKjJndTqUHYMZJHya3DFY6Z8bV3HP/FB_IMG_1507928539962.jpg"",""https://steemitimages.com/DQmWgLhEQ1tCPRiLFzn8mwBVSqHZasffrNsGnktHxHwLRbG/FB_IMG_1507928924287.jpg"",""https://steemitimages.com/DQmPFoVj2kSng5au7aJxK7Hta64Tb3wuvpBbPJtwJdWpkPi/IMG-20171013-WA0002.jpg"",""https://steemitimages.com/DQmcuByc4L61x6h7J6QqBZ9Bdb13KzSdzRxNyrKvBurFJGh/%40harbysco%20Badge.jpg"",""https://steemitimages.com/DQmahG9STR1KC4aVJV3jb34v3KvEKfSkTDTCENTvQQoGSLZ/U5dsqExVCNGEyA7DXRKE6HkVwwBxvbc.gif""],""users"":[""olanrewaju"",""honourmaus"",""royalfinest"",""honourmaus"",""royalfinest"",""olanrewaju"",""olanrewaju"",""olanrewaju"",""olanrewaju"",""honourmaus"",""honourmaus"",""honourmaus"",""royalfinest"",""royalfinest""],""tags"":[""love"",""family"",""life"",""nigeria"",""africa""],""app"":""esteem/1.4.6"",""format"":""markdown+html"",""community"":""esteem""}",2017-10-13 22:03:27,Impacting Friends.....,/love/@harbysco/impacting-friends-20171013t23317364z,3
harbysco,sharing-with-you-of-my-happy-stinct-don-t-laugh-at-my-dance-steps-2017109t153529932z,Sharing With You Of My Happy Stinct; Don't Laugh At my Dance Steps.,entertainment,"Happiness is all about choice, you can always choose to be happy even if life is not treating you fairly. I have always chosen to be happy even if things are not working out well for me. Some of my friends see me as a dummy at times but I see myself as a person that always take the best out of life. I don't like to be depressed either do I like people around me to be. A few friend can testify that I can be stupidly stupid just to get that laughter out of you. Yesterday I was caught unaware in one of my saga of pure joy.

Today I will be sharing with you one of those crazy moments. Some people think I'm on cheap drugs (lol) but I tell you it is one of those episodes of me.

_Pictures taken before church yesterday_

![C360_2017-10-08-10-18-02-136.jpg](https://steemitimages.com/DQma3CXAPnPrbyjoxWMq3XiYs9fsoXiJG5zfCbEZCzRU8Fz/C360_2017-10-08-10-18-02-136.jpg)

![IMG_20171008_102035.jpg](https://steemitimages.com/DQmSekhvKyk5xE7UyEfFPTeCtA95tzz3GwTTXYM9H2L7DX6/IMG_20171008_102035.jpg)

![C360_2017-10-08-10-19-07-","{""links"":[""https://m.youtube.com/watch?v=xcTpyug9q-U""],""image"":[""https://steemitimages.com/DQma3CXAPnPrbyjoxWMq3XiYs9fsoXiJG5zfCbEZCzRU8Fz/C360_2017-10-08-10-18-02-136.jpg"",""https://steemitimages.com/DQmSekhvKyk5xE7UyEfFPTeCtA95tzz3GwTTXYM9H2L7DX6/IMG_20171008_102035.jpg"",""https://steemitimages.com/DQmdpfoCDT74vSR1zA5ZqkFo3FircCpN7NJrTRpd3heijw4/C360_2017-10-08-10-19-07-737.jpg"",""https://steemitimages.com/DQmcuByc4L61x6h7J6QqBZ9Bdb13KzSdzRxNyrKvBurFJGh/%40harbysco%20Badge.jpg"",""https://steemitimages.com/DQmRhDtjokAZnGKi4QwheqksKTFo6m4fsjMYsNNrsitC1xk/DQmRhDtjokAZnGKi4QwheqksKTFo6m4fsjMYsNNrsitC1xk.gif""],""users"":[""honourmaus"",""honourmaus""],""tags"":[""entertainment"",""life"",""motivation"",""nigeria"",""africa""],""app"":""esteem/1.4.6"",""format"":""markdown+html"",""community"":""esteem""}",2017-10-09 14:35:42,Sharing With You Of My Happy Stinct; Don't Laugh At my Dance Steps.,/entertainment/@harbysco/sharing-with-you-of-my-happy-stinct-don-t-laugh-at-my-dance-steps-2017109t153529932z,9
harbysco,understanding-the-essence-of-decision-2017107t22302992z,Understanding The Essence Of Decision.,motivation,"![images.jpg](https://steemitimages.com/DQmNdRSHRms3vEGb5smBm9jsymMEHhpAtcMQmA36uaZj2V5/images.jpg)
[credit](https://www.google.com.ng/search?q=decision&client=ms-android-gionee&prmd=inv&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjW5-v2uN_WAhWLHxoKHc4aDzAQ_AUIESgB&biw=360&bih=560#imgrc=H0J5nEPU-C_cJM:)

Good Evening Steemian, I come to conclusion that you are doing great.... 

This night, we are likely not to talk too much... But Yet, we need to consider a Topic Together which is Decision... 

A decision is a Topic to be concerned with... I won't want to go by my Mum Words because she uses to say. 
> Decision is a sole spirit 

Actually, what she meant by that is that decision is something that needed to be treated solely with much deliberation on it.... 

I'm sorry if I said I won't be going by it because now I'll be going by it because of the words coin together in **decision is something that needed to be treated solely with much deliberation on it.**

LOL, this moment I wished you had realized something from m","{""links"":[""https://www.google.com.ng/search?q=decision&client=ms-android-gionee&prmd=inv&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjW5-v2uN_WAhWLHxoKHc4aDzAQ_AUIESgB&biw=360&bih=560#imgrc=H0J5nEPU-C_cJM""],""image"":[""https://steemitimages.com/DQmNdRSHRms3vEGb5smBm9jsymMEHhpAtcMQmA36uaZj2V5/images.jpg"",""https://steemitimages.com/DQmcuByc4L61x6h7J6QqBZ9Bdb13KzSdzRxNyrKvBurFJGh/%40harbysco%20Badge.jpg"",""https://steemitimages.com/DQmahG9STR1KC4aVJV3jb34v3KvEKfSkTDTCENTvQQoGSLZ/U5dsqExVCNGEyA7DXRKE6HkVwwBxvbc.gif""],""tags"":[""motivation"",""writing"",""life"",""nigeria"",""africa""],""app"":""esteem/1.4.6"",""format"":""markdown+html"",""community"":""esteem""}",2017-10-07 21:30:39,Understanding The Essence Of Decision.,/motivation/@harbysco/understanding-the-essence-of-decision-2017107t22302992z,4
harbysco,keeping-up-at-the-very-top-2017105t221645390z,Keeping Up At The Very Top,motivation,"![matterhorn-918442_640.jpg](https://steemitimages.com/DQmS6jZLUbMSGvDAPYJquMWgELEzZgKP6xN7nXTT5ATqDBJ/matterhorn-918442_640.jpg)
[Pixabay](https://cdn.pixabay.com/photo/2015/09/02/12/27/matterhorn-918442_640.jpg)

I see people write about success, write about what it takes to be successful, explaining what we all need to climb that ladder but fail to discuss what it actually takes to remain at the peak of success. We all want to be at that peak. Yes, who does not like to be on top? The view on top is quite beautiful, the top is filled with opportunity but the fact is we don't all have what it takes to remain at the top. 

Climbing a step-wise ladder to success is not easy as it takes lots of plans, hard work, commitment, perseverance, and patience to climb all through to the top but I tell you maintaining your stand at the top is far more tedious than getting to the top. Taking a look at it from this point of view; it is quite difficult running up a hill but the race becomes easy running down the hill. All ","{""links"":[],""image"":[""https://steemitimages.com/DQmS6jZLUbMSGvDAPYJquMWgELEzZgKP6xN7nXTT5ATqDBJ/matterhorn-918442_640.jpg"",""https://cdn.pixabay.com/photo/2015/09/02/12/27/matterhorn-918442_640.jpg"",""https://steemitimages.com/DQmV3nKgNLasM57bu2Nes7ksgjpyqczGGnBrniQjaPEmgE8/IMG-20170901-WA0025.jpg"",""https://steemitimages.com/DQmRhDtjokAZnGKi4QwheqksKTFo6m4fsjMYsNNrsitC1xk/DQmRhDtjokAZnGKi4QwheqksKTFo6m4fsjMYsNNrsitC1xk.gif""],""users"":[""jodipamungkas""],""tags"":[""motivation"",""writing"",""nigeria"",""steemit-virus"",""redfish""],""app"":""esteem/1.4.6"",""format"":""markdown+html"",""community"":""esteem""}",2017-10-05 21:16:51,Keeping Up At The Very Top,/motivation/@harbysco/keeping-up-at-the-very-top-2017105t221645390z,2
harbysco,can-we-all-be-rich-2017104t231519339z,Can We All Be Rich??,money,"![money-1428594__480.jpg](https://steemitimages.com/DQmP1VfMCHKMaBvEzzFGDsjASQUSWxXT42ek1ugDaA7oSKy/money-1428594__480.jpg)
[Pixabay](https://pixabay.com/en/money-dollars-success-business-1428594/)

We all want to be rich, we all want to make money, we all long to live a life of comfort. 
Now the questions are:
**Can we all be rich?**
**Is money really comfort?**

Taking a look at the first question;

 # Can we all be rich?

It is virtually impossible for everyone to be rich. Yes, we all have different Background, Thinking, Hunger, Opportunity, and Attitude.

### Background

Taking Background into consideration, we all come from different family; the noble family, a wealthy family, and a poor family. Your family of origin might be a considering factor to depict if you are going to be rich or not. I'm not saying you can't be rich if you are not from a well to do family, all I'm saying is it is easier to be rich if you are from a family that is wealthy.

As this saying goes
 > The rich get richer

With a wealt","{""links"":[""https://pixabay.com/en/money-dollars-success-business-1428594/""],""image"":[""https://steemitimages.com/DQmP1VfMCHKMaBvEzzFGDsjASQUSWxXT42ek1ugDaA7oSKy/money-1428594__480.jpg"",""https://steemitimages.com/DQmcuByc4L61x6h7J6QqBZ9Bdb13KzSdzRxNyrKvBurFJGh/%40harbysco%20Badge.jpg""],""tags"":[""money"",""motivation"",""nigeria"",""africa"",""writing""],""app"":""esteem/1.4.6"",""format"":""markdown+html"",""community"":""esteem""}",2017-10-04 22:15:30,Can We All Be Rich??,/money/@harbysco/can-we-all-be-rich-2017104t231519339z,1
harbysco,the-beauty-in-dirt-2017103t16321837z,The Beauty In Dirt.,amazing,"It is a lovely afternoon here in Nigeria, scrolling down my Facebook page just this afternoon I saw some pictures of a building made with bottles. This was quite appealing and intriguing to me that I think I should share with you here on Steemit. Though this is one of the many creative ideas of waste recycling yet I think it is actually a unique idea to be able to build houses and walls with bottles.

# Wastes

![download.jpg](https://steemitimages.com/DQmY2xRnrNcDLAn9n3ZUiAz3g3ezVHugqLpVbPKvBqmKZMD/download.jpg)
[credit](https://www.google.com.ng/search?q=waste&client=ms-android-gionee&prmd=nimv&source=lnms&tbm=isch&sa=X&ved=0ahUKEwj_jqHn2tTWAhWBDMAKHUuHBe8Q_AUIEigC&biw=360&bih=560#imgrc=ZAbshP-ZlmDgeM:)
Wastes are unwanted or unusable material discarded after primary use is regarded as a waste or has been worthless and of no use. Yet worthless waste needs to be properly managed for us to have a clean and safe environment. It is the responsibility of every government to keep their citizens healthy and envir","{""links"":[""https://www.google.com.ng/search?q=waste&client=ms-android-gionee&prmd=nimv&source=lnms&tbm=isch&sa=X&ved=0ahUKEwj_jqHn2tTWAhWBDMAKHUuHBe8Q_AUIEigC&biw=360&bih=560#imgrc=ZAbshP-ZlmDgeM""],""image"":[""https://steemitimages.com/DQmY2xRnrNcDLAn9n3ZUiAz3g3ezVHugqLpVbPKvBqmKZMD/download.jpg"",""https://steemitimages.com/DQmbU5B2vFYzBfv56HnXqVf8RS6afdMXzWkrJwiABnHhkBd/FB_IMG_1506799817416.jpg"",""https://steemitimages.com/DQmXStJpRdFWXT4GScDkoNrEA7iRzT3Yer5RnPEmN555i5x/FB_IMG_1506799852649.jpg"",""https://steemitimages.com/DQmVfbYYyDJPELujNVvPeupLC4fqj1CfNzK6AmBKq3DooRv/FB_IMG_1506799787008.jpg"",""https://steemitimages.com/DQmeKFGpFKke4L1SJFxBrGY8p1VSFDty23qQiSgcyyPGdz7/FB_IMG_1506799827737.jpg"",""https://steemitimages.com/DQmcuByc4L61x6h7J6QqBZ9Bdb13KzSdzRxNyrKvBurFJGh/%40harbysco%20Badge.jpg"",""https://steemitimages.com/DQmahG9STR1KC4aVJV3jb34v3KvEKfSkTDTCENTvQQoGSLZ/U5dsqExVCNGEyA7DXRKE6HkVwwBxvbc.gif""],""tags"":[""amazing"",""health"",""nigeria"",""community"",""africa""],""app"":""esteem/1.4.6"",""format"":""markdown+html"",""comm",2017-10-03 15:03:51,The Beauty In Dirt.,/amazing/@harbysco/the-beauty-in-dirt-2017103t16321837z,15
harbysco,sleep-that-problem-facing-steemians-2017102t173551548z,Sleep; That Problem Facing Steemians,health,"![woman-2197947_640.jpg](https://steemitimages.com/DQmTJWdLgqALyiZXdckqqxSymaBkdJu4rzTwuhDmqtZEozk/woman-2197947_640.jpg)
[Pixabay](https://pixabay.com/en/woman-girl-bella-read-sleep-2197947/)
Hello Steemian, I trust you are all doing great. This afternoon I will be sharing with you one of the major problems we face as Steemians which is getting an adequate sleep. Since I joined Steemit a few months ago I've become more of a nocturnal person sleeping late and waking up early just to connect and monitor the response on my blog. 

 As we all know having a very good sleep pattern is of great importance to our health and our mind. Today I will walk you through sleeping taking some important benefits of having an adequate sleep.

# Sleep

Sleep according to Wikipedia is a naturally recurring state of mind and body characterized by altered consciousness, muscle relaxation and reduced perception of environmental stimuli.

# Why You Need To Get Enough Sleep

Sleep is a natural process and as there is this saying tha","{""links"":[""https://pixabay.com/en/woman-girl-bella-read-sleep-2197947/""],""image"":[""https://steemitimages.com/DQmTJWdLgqALyiZXdckqqxSymaBkdJu4rzTwuhDmqtZEozk/woman-2197947_640.jpg"",""https://steemitimages.com/DQmcuByc4L61x6h7J6QqBZ9Bdb13KzSdzRxNyrKvBurFJGh/%40harbysco%20Badge.jpg"",""https://steemitimages.com/DQmahG9STR1KC4aVJV3jb34v3KvEKfSkTDTCENTvQQoGSLZ/U5dsqExVCNGEyA7DXRKE6HkVwwBxvbc.gif""],""tags"":[""health"",""writing"",""nigeria"",""steemit"",""steemit-virus""],""app"":""esteem/1.4.6"",""format"":""markdown+html"",""community"":""esteem""}",2017-10-02 16:36:15,Sleep; That Problem Facing Steemians,/health/@harbysco/sleep-that-problem-facing-steemians-2017102t173551548z,3
