author,permlink,title,category,body,json_metadata,created,root_title,url,children
steemit-virus,thank-you-and-merry-christmas-from-your-favorite-virus,Thank You and Merry Christmas from Your favorite Virus,contest,"___

Giving..
It's not how much we give but how much love we put into giving.
-Mother Teresa
___

https://steemit-production-imageproxy-thumbnail.s3.amazonaws.com/DQmeR31XfgcHcuM9maGizunVYS5k52fzGAJRuYjtDXgZDyq_1680x8400.jpg
___

# STEEMIT VIRUS
___
List of Steemit-virus previous contests winners

[Steemit Virus Contest #1; Awarding Creativity]( https://steemit.com/contest/@gbenga/steemit-virus-contest-1-winner-awarding-creativity) -
 @smyle (winner)

[Steemit Virus Contest #2; Awarding Creativity](https://steemit.com/steemit-virus/@steemit-virus/steemit-virus-contest-2-winner-awarding-creativity) - @amec (winner)

[Steemit Virus Contest #3; Awarding Creativity](https://steemit.com/steemit-virus/@olanrewaju/my-entry-to-steemit-virus-contest-3-awarding-creativity) - @olanrewaju (winner)

[Steemit Virus Contest #4 Awarding Creativity](https://steemit.com/contest/@smyle/steemit-virus-contest-a-ghost-in-the-forest) - @smyle (winner)

[Steemit Virus Contest #5 Awarding Creativity](https://steemit.com/steemit-viru","{""tags"":[""contest"",""giving"",""christmas"",""steemit-virus"",""nigeria""],""users"":[""smyle"",""amec"",""olanrewaju"",""jokossita"",""alvinauh"",""el-bossaa-schs"",""bethelerics"",""nuges"",""neirurdaneta""],""image"":[""https://steemit-production-imageproxy-thumbnail.s3.amazonaws.com/DQmeR31XfgcHcuM9maGizunVYS5k52fzGAJRuYjtDXgZDyq_1680x8400.jpg"",""https://i.pinimg.com/originals/5b/ec/81/5bec812a5959e8ab30561b510832feba.png"",""https://steemitimages.com/DQmWaeELKbSBTzovcg9kb2Fh8Qy5eTcZAPFBa7A2KPS2U6U/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J_1680x8400.png""],""links"":[""https://steemit.com/contest/@gbenga/steemit-virus-contest-1-winner-awarding-creativity"",""https://steemit.com/steemit-virus/@steemit-virus/steemit-virus-contest-2-winner-awarding-creativity"",""https://steemit.com/steemit-virus/@olanrewaju/my-entry-to-steemit-virus-contest-3-awarding-creativity"",""https://steemit.com/contest/@smyle/steemit-virus-contest-a-ghost-in-the-forest"",""https://steemit.com/steemit-virus/@jokossita/steemit-virus-contest-5-memories-of-a-covert-dictators",2017-12-25 04:07:15,Thank You and Merry Christmas from Your favorite Virus,/contest/@steemit-virus/thank-you-and-merry-christmas-from-your-favorite-virus,3
steemit-virus,broad-principles-of-poetry-2,Broad Principles Of Poetry 2,steemit-education,"Let's explain the points raised in the previous post.
1. The Selection of Poems: 
The success of any poetry lesson depends to a large extent on the poem chosen for study. For this reason, teachers must choose their poems with care. The following are important considerations;
- the subject matter has to be fascinating or appealing to the pupil so they can show gr at interest in the lesson.
- the situation(s) which atise should be within the pupils experience to garner their interest.
- language may be a difficulty even when the subject matter and situation(s) are within the pupils scopes, if the language is beyond their scope.
- style of writing, the language refers to the words or phrases used, style is the manner in which the words are used. A clumsy approach or an obscure style creates difficulty and should be avoided.
Therefore, poem to be read in class should have an attractive subject matter, describe range within the pupils scopes, be written in simple language and adopt an easy to understand approach ","{""tags"":[""steemit-education"",""poetry"",""steemit-writer"",""africa"",""nigeria""],""users"":[""joecxt""],""image"":[""https://i.pinimg.com/736x/79/d5/4d/79d54d6f33fca68523f38cefacd13b8d--writing-poetry-teaching-poetry.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP.gif"",""https://steemitimages.com/DQmWaeELKbSBTzovcg9kb2Fh8Qy5eTcZAPFBa7A2KPS2U6U/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J_1680x8400.png""],""links"":[""https://i.pinimg.com/736x/79/d5/4d/79d54d6f33fca68523f38cefacd13b8d--writing-poetry-teaching-poetry.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-12-21 23:50:09,Broad Principles Of Poetry 2,/steemit-education/@steemit-virus/broad-principles-of-poetry-2,2
steemit-virus,broad-principles-of-poetry-a-teacher-s-guide,Broad Principles Of Poetry.. A Teacher's Guide..,poetry,"### Poetry like we already know is an art, and like any other art, it is governed by principles.

To be able to teach poetry successfully, a teacher must know a couple of these principles by heart and know what they mean.
These principles cover not only the type of poem to be studied but also what the teacher's attitude to poetry should be and how poetry should be taught generally.
It is important that the teacher should fully understand these basic principles, otherwise, (s)he may find these his/her teaching(s) falling short of the ideal.
http://principledacademy.com/wp-content/uploads/2017/08/Poetry_Tea_fb.jpg
[Image credit](http://principledacademy.com/wp-content/uploads/2017/08/Poetry_Tea_fb.jpg)
These principles in general terms are as follows:
- poems for class study should be carefully selected after a consideration of their content and language. The teacher must ensure the poem to be taught is a suitable one.
- the aim should be to help the pupils or students understand and enjoy the poems. The proce","{""tags"":[""poetry"",""art"",""principlesofpoetry"",""nigeria"",""steemit-virus""],""users"":[""joecxt""],""image"":[""http://principledacademy.com/wp-content/uploads/2017/08/Poetry_Tea_fb.jpg"",""https://steemit-production-imageproxy-thumbnail.s3.amazonaws.com/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J_1680x8400.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP.gif""],""links"":[""http://principledacademy.com/wp-content/uploads/2017/08/Poetry_Tea_fb.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-12-20 00:32:30,Broad Principles Of Poetry.. A Teacher's Guide..,/poetry/@steemit-virus/broad-principles-of-poetry-a-teacher-s-guide,6
steemit-virus,tales-of-agony,TALES OF AGONY ..,parenting,"This is an original price on parents taking away the freedom of choice of their kids and it's effect on the child's life

**TAKES OFF AGONY**
it's the first time she'd made a decision by her self and all she needed was your support. She wanted to be an architect but as usual, you countered it and gave her your final verdict that she had to be a Doctor or Nothing else. 

She was a bright child afterall, atleast that explains why she was able to push through the traumatic experience of not living her dreams to getting a degree for you. 

Like fate was smiling at her, a man of her dreams came along her path to free her off your clench. 

But as usual, you had other plans, 'YOU WILL MARRY THE MAN I CHOOSE' was the last thing you said before dashing out, not even considering the ocean that forced their way through her eyes. 
https://pbs.twimg.com/profile_images/861989586687455232/Tcp275jA.jpg
[Image credit](https://pbs.twimg.com/profile_images/861989586687455232/Tcp275jA.jpg)
She was an obedient child after all, ","{""tags"":[""parenting"",""steemit-virus"",""poetry"",""writer"",""nigeria""],""image"":[""https://pbs.twimg.com/profile_images/861989586687455232/Tcp275jA.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP.gif"",""https://steemit-production-imageproxy-thumbnail.s3.amazonaws.com/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J_1680x8400.jpg""],""links"":[""https://pbs.twimg.com/profile_images/861989586687455232/Tcp275jA.jpg""],""app"":""steemit/0.1"",""format"":""markdown"",""users"":[""joecxt""]}",2017-12-18 04:38:54,TALES OF AGONY ..,/parenting/@steemit-virus/tales-of-agony,2
steemit-virus,unmasked-dealing-positively-with-sexual-abuse,UNMASKED. Dealing positively with sexual abuse..,steemit-virus,"pheew! Finally, it's dawn. 
How can these thoughts steal my precious slumber? 
Well, am not surprised to know that my mind has misplaced it's loyalty after listening to that preacher. 

His words pierced my core
How can I rip the veil off my face? 
Really wana embrace the world buh it hasn't been fair to me. 

He said I could start by sharing my story to give hope and be strengthen. 
What he doesn't know is that my self esteem had been trapped. 
How does it feel to come to the light? 
Well, I guess it wouldn't hurt to try. 

How can I possibly erase these memories off my head? 
I've hidden beneath shadows all these years so pretense could come in handy. 

Come to think of it, am a strong woman. 
I've successfully camouflage and harbored bitterness this long, it wouldn't be a shocker if I had taken my life or died of depression.

Judging by what the preacher said, 
My wild guesses are the fact that I've been permitted to live this long is because I had to love myself and give love before kissing the earth goo","{""tags"":[""steemit-virus"",""poetry"",""abuse"",""love"",""nigeria""],""users"":[""joecxt""],""image"":[""https://i.pinimg.com/736x/f4/bd/df/f4bddf754d87de2c65cfdfbb3f1542fc--support-yourself-quotes-happy-with-yourself-quotes.jpg"",""https://literaryyard.files.wordpress.com/2014/08/unmasked.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP.gif"",""https://steemit-production-imageproxy-thumbnail.s3.amazonaws.com/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J_1680x8400.jpg""],""links"":[""https://i.pinimg.com/736x/f4/bd/df/f4bddf754d87de2c65cfdfbb3f1542fc--support-yourself-quotes-happy-with-yourself-quotes.jpg"",""https://literaryyard.files.wordpress.com/2014/08/unmasked.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-12-16 17:46:27,UNMASKED. Dealing positively with sexual abuse..,/steemit-virus/@steemit-virus/unmasked-dealing-positively-with-sexual-abuse,2
steemit-virus,you-can-t-stay-hungry-and-not-succeed-what-s-your-drive,You Can't Stay Hungry And Not Succeed. What's your drive??,motivation,"http://www.seekers-ultimate-no-bullshit-guide-to-life.net/wp-content/uploads/CQBpBz_W8AAtJN5.jpg

>_""Success usually comes to those who are too busy to be looking for it.""_
-- Henry David Thoreau

The popular saying of ""good things come to those who wait"" has been largely understood by lots and lots of people who interpret ""those who wait"" as ""those who sit on their ass all day and do nothing"" while I believe and I may be wrong at that but, I believe it refers to those who have put in the right amount of skill to their craft or discipline and also developed themselves but are working hard still and **waiting** for the big break..

Good things doesn't come to those who have done nothing to deserve the good things and are waiting for it, good things come to those who have actively searched for the good by building up themselves to be able to use the good and turn them to even better things when the good things arrive.

You can't succeed in whatever you are doing if you do not home your skills towards that and ","{""tags"":[""motivation"",""success-drive"",""life"",""nigeria"",""africa""],""users"":[""joecxt""],""image"":[""http://www.seekers-ultimate-no-bullshit-guide-to-life.net/wp-content/uploads/CQBpBz_W8AAtJN5.jpg"",""https://i.pinimg.com/736x/90/e9/8b/90e98bcdf5f461936ae5f3143db0cde1--motivational-quotes-for-women-short-inspirational-quotes.jpg"",""http://www.motivationblog.org/wp-content/uploads/2012/11/Hunger-for-Success.jpg"",""https://s7.postimg.org/610zinmaz/IMG_20171215_073632.jpg"",""https://www.rafanadaltour.com/blog/wp-content/uploads/2014/08/e388330d470dbec4d4f3d583a460d37d.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP.gif"",""https://steemit-production-imageproxy-thumbnail.s3.amazonaws.com/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J_1680x8400.jpg""],""links"":[""http://www.seekers-ultimate-no-bullshit-guide-to-life.net/wp-content/uploads/CQBpBz_W8AAtJN5.jpg"",""https://i.pinimg.com/736x/90/e9/8b/90e98bcdf5f461936ae5f3143db0cde1--motivational-quotes-f",2017-12-15 06:43:33,You Can't Stay Hungry And Not Succeed. What's your drive??,/motivation/@steemit-virus/you-can-t-stay-hungry-and-not-succeed-what-s-your-drive,1
steemit-virus,english-tutorial-extracts-from-the-elements-of-style,"English Tutorial. Extracts from ""The Elements of Style""",steemit-writer,"# Elementary Rules of Usage 
1. Form the possessive singular of nouns by adding 's. 
Follow this rule whatever the final consonant. Thus write, 
>Charles's friend 
Burns's poems 
the witch's malice 

**Exceptions are the possessives of ancient proper names ending in -es and -is, the 
possessive Jesus', and such forms as for conscience' sake, for righteousness' sake.**
But such forms as Moses' Laws, Isis' temple are 
commonly replaced by 
>the laws of Moses 
the temple of Isis 

### The pronominal possessives hers, its, theirs, yours, and ours have no apostrophe.
Indefinite pronouns, however, use the apostrophe to show possession. one's rights  somebody else's umbrella 

### A common error is to write it's for its, or vice versa. 
The first is a contraction, meaning ""it is."" The second is a possessive. 

It's a wise dog that scratches its own fleas. 
https://pictures.abebooks.com/isbn/9781494861957-us.jpg
[Image credit](https://pictures.abebooks.com/isbn/9781494861957-us.jpg)
This content may be copyright pro","{""tags"":[""steemit-writer"",""tutor"",""english-language"",""steemit-virus"",""nigeria""],""image"":[""https://pictures.abebooks.com/isbn/9781494861957-us.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP.gif"",""https://steemit-production-imageproxy-thumbnail.s3.amazonaws.com/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J_1680x8400.jpg""],""links"":[""https://pictures.abebooks.com/isbn/9781494861957-us.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-12-13 22:44:36,"English Tutorial. Extracts from ""The Elements of Style""",/steemit-writer/@steemit-virus/english-tutorial-extracts-from-the-elements-of-style,0
steemit-virus,amidst-the-hustle-and-bustle-of-becoming-it,Amidst the hustle and bustle of becoming It,introduceyourself,post deleted,"{""tags"":[""introduceyourself"",""untalented"",""nigeria"",""fashionlawyer"",""africa""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-12-12 21:53:15,Amidst the hustle and bustle of becoming It,/introduceyourself/@steemit-virus/amidst-the-hustle-and-bustle-of-becoming-it,0
steemit-virus,masked-a-call-to-stand-up-against-child-abuse-of-all-forms,MASKED!! A Call To Stand Up Against Child Abuse Of All Forms.,abuse,"So it is established that in Africa approximately 1 in every 5 teenage girl and one in every 20 teenage boy suffers or has suffered sexual abuse. Below is a poem expressions the travails of one of such victims..
https://www.theindiantalks.com/uploads/99586753557e518947b08a.png
>**Masked**
chaos of cascading hormones, 
Can't help it no more. 
The urge , yeah that libido
Ripping off my flesh. 

>I wasn't always like this you know, 
I mean, stripped off decency. 
Just that mom's hubby couldn't help the urge either, 
Am sure that explains why i became a bait. 

>Mom called me a whore, 
She blames me for having my father's child. 
But what could a 13yr old do?
Well, she couldn't bear the shame so
 uncle kunle's idea of helping her kill my 
seed became the best option. 

>Uncle kunle couldn't contain his libido
 too, that's why he'd thrust his evil inside 
of me right after my abortion. 
What a shame. 

>Who would blame me for being promiscuous? 
Am my father's daughter afterall. 

>Oh, the pain, hurt, scars, hate","{""tags"":[""abuse"",""child-abuse"",""life"",""africa"",""nigeria""],""image"":[""https://www.theindiantalks.com/uploads/99586753557e518947b08a.png"",""http://yourdost-blog-images.s3-ap-southeast-1.amazonaws.com/wp-content/uploads/2016/02/16183241/childabuse-compressor.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP.gif"",""https://steemit-production-imageproxy-thumbnail.s3.amazonaws.com/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J_1680x8400.jpg""],""links"":[""https://www.theindiantalks.com/uploads/99586753557e518947b08a.png"",""http://yourdost-blog-images.s3-ap-southeast-1.amazonaws.com/wp-content/uploads/2016/02/16183241/childabuse-compressor.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-12-12 15:44:09,MASKED!! A Call To Stand Up Against Child Abuse Of All Forms.,/abuse/@steemit-virus/masked-a-call-to-stand-up-against-child-abuse-of-all-forms,3
steemit-virus,malaria-malaise-and-how-to-properly-manage-it,Malaria Malaise And How To Properly Manage It..,health,"**Malaria** is one of the most serious tropical diseases in the world. This disease can be deadly especially when it is not diagnosed and treated early enough or at an early stage.
Malaria kills about two million people in Africa annually. Over half a million children under the age of five die of malaria each year in Africa. Up to 75% of these deaths can be prevented by timely diagnosis and treatment intervention.
https://www.consumerhealthdigest.com/wp-content/uploads/2016/12/malaria.jpg
## Signs And Symptoms
Malaria is characterized by the following signs and symptoms:
- High fever, headaches, sweating, tiredness, painful muscles, chills/shivering, abdominal pain, diarrhoea, loss of appetite, dizziness or feeling faint when getting up from a lying position, nausea, slight jaundice, cough, enlarged liver and spleen.
https://www.wikihow.com/images/thumb/0/0f/Recognize-Malaria-Symptoms-Step-4-Version-2.jpg/aid510690-v4-728px-Recognize-Malaria-Symptoms-Step-4-Version-2.jpg
- Anyone who develops fever or flu-li","{""tags"":[""health"",""africa"",""nigeria"",""steemit-education"",""malaria""],""image"":[""https://www.consumerhealthdigest.com/wp-content/uploads/2016/12/malaria.jpg"",""https://www.wikihow.com/images/thumb/0/0f/Recognize-Malaria-Symptoms-Step-4-Version-2.jpg/aid510690-v4-728px-Recognize-Malaria-Symptoms-Step-4-Version-2.jpg"",""https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Symptoms_of_Malaria.png/250px-Symptoms_of_Malaria.png"",""http://www.unocha.org/cerf/sites/default/files/featured/UNICEF%20Malaria.jpg"",""http://www.thefitindian.com/wp-content/uploads/2013/11/Treatment-for-Malaria.jpg"",""https://n6-img-fp.akamaized.net/free-vector/stop-malaria-background_1390-56.jpg?size=338&amp;ext=jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J/%40steemit-virus.png""],""links"":[""https://www.consumerhealthdigest.com/wp-content/uploads/2016/12/malaria.jpg"",""https://www.wikihow.com/im",2017-12-11 12:48:18,Malaria Malaise And How To Properly Manage It..,/health/@steemit-virus/malaria-malaise-and-how-to-properly-manage-it,1
steemit-virus,save-electricity-today-top-tips-to-save-electricity-amid-power-shortage-in-africa,Save Electricity Today.. Top Tips To Save Electricity Amid Power Shortage in Africa,nigeria,"The electricity shortage in Africa is a serious matter and requires committed attention from all individuals. In order to secure the capacity for growth in Africa for years to come, we have to start looking at how we can help to conserve energy for the greater good.

https://lowvelder.co.za/wp-content/uploads/sites/44/2017/11/electricity.jpg

# No matter how small your contribution, every little helps.

>Here are some tips to save electricity in your home:

http://www.gemforhome.com/uploads/3/0/4/6/30462980/1701396_orig.jpg
### Kitchen Tips;
1. Remember to keep the lid on the pot when you cook to conserve heat and energy
2. Boiling water in the kettle first will save the time the burner needs to heat the water.
3. **The size of the pot should match the size of the stove plate. This can save you up to 25% of the electricity you use while cooking.**
4. Do not cook food for too long or with a control set higher than absolutely necessary.
5. Keep oven doors completely closed until food is cooked because every ti","{""tags"":[""nigeria"",""steemit-education"",""steemstem"",""science"",""africa""],""image"":[""https://lowvelder.co.za/wp-content/uploads/sites/44/2017/11/electricity.jpg"",""http://www.gemforhome.com/uploads/3/0/4/6/30462980/1701396_orig.jpg"",""http://e-lectrical.co.za/wp-content/uploads/2016/05/Electricity-Saving-Tips-For-Homes-540x280.png"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J/%40steemit-virus.png""],""links"":[""https://lowvelder.co.za/wp-content/uploads/sites/44/2017/11/electricity.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-12-09 22:21:48,Save Electricity Today.. Top Tips To Save Electricity Amid Power Shortage in Africa,/nigeria/@steemit-virus/save-electricity-today-top-tips-to-save-electricity-amid-power-shortage-in-africa,1
steemit-virus,water-is-this-essential-resource-also-endangered-tips-to-save-water,Water.. Is this essential resource also endangered?? Tips to save water,steemit-education,"This is by far the shortest title I've written on but the impact of water in the metabolism of man, in it's use by the members of the society and in the ecosystem is far reaching.

http://meeconline.com/wp-content/uploads/2016/01/MWA.jpg

>Hey.. allow me to say a few things about water.
Most of which is stuff you already know or may not be aware of.

Basically I'm highlighting;
>Water scarcity and water borne diseases mortality rate in Africa
Safe and clean water and it's access
Tips to protect this precious resource

https://static.pexels.com/photos/62307/air-bubbles-diving-underwater-blow-62307.jpeg


1. About 1 billion people in the world do not have access to safe drinking water.
2. Water scarcity is prevalent in most African countries and other developing countries of the world leading to high prevalence of water borne diseases such as diarrhea, parasites and dehydration problems.
3. Do you know?
""The World Health Organization says that every year more than 3.4 million people die as a result of water re","{""tags"":[""steemit-education"",""water"",""steemstem"",""africa"",""nigeria""],""image"":[""http://meeconline.com/wp-content/uploads/2016/01/MWA.jpg"",""https://static.pexels.com/photos/62307/air-bubbles-diving-underwater-blow-62307.jpeg"",""https://letcteachers.files.wordpress.com/2012/02/please-turn-off-water-label-lb-1589.gif"",""http://blueprintforwater.org.uk/wp-content/uploads/2014/09/design-homepage-FINAL-orange_03.jpg"",""https://image.slidesharecdn.com/whyshouldwepurifywater-160826100704/95/why-should-we-purify-water-6-638.jpg""],""links"":[""www.voanews.com/amp/274768.html"",""http://meeconline.com/wp-content/uploads/2016/01/MWA.jpg"",""https://static.pexels.com/photos/62307/air-bubbles-diving-underwater-blow-62307.jpeg"",""https://letcteachers.files.wordpress.com/2012/02/please-turn-off-water-label-lb-1589.gif?w=240"",""http://blueprintforwater.org.uk/wp-content/uploads/2014/09/design-homepage-FINAL-orange_03.jpg"",""https://image.slidesharecdn.com/whyshouldwepurifywater-160826100704/95/why-should-we-purify-water-6-638.jpg?cb=14722",2017-12-07 16:59:36,Water.. Is this essential resource also endangered?? Tips to save water,/steemit-education/@steemit-virus/water-is-this-essential-resource-also-endangered-tips-to-save-water,1
steemit-virus,steemit-virus-contest-11-winner-rewarding-creativity,Steemit Virus Contest #11 Winner; Rewarding Creativity,contest,"The **steemit-virus** contest #11 was all about lighting the world this Christmas season through giving following the #lighttheworld campaign by @gavvet and @hanshotfirst thanks guys..

>Giving..
It's not how much we give but how much love we put into giving.
-Mother Teresa

https://steemitimages.com/0x0/https://steemitimages.com/DQmeR31XfgcHcuM9maGizunVYS5k52fzGAJRuYjtDXgZDyq/Steemit-virus%20cmyk.png

___
## STEEMIT VIRUS
___

## List of Steemit-virus previous contests winners

[Steemit Virus Contest #1; Awarding Creativity](https://steemit.com/contest/@gbenga/steemit-virus-contest-1-winner-awarding-creativity) - @smyle (winner)

[Steemit Virus Contest #2; Awarding Creativity](https://steemit.com/steemit-virus/@steemit-virus/steemit-virus-contest-2-winner-awarding-creativity) - @amec (winner)

[Steemit Virus Contest #3; Awarding Creativity](https://steemit.com/steemit-virus/@olanrewaju/my-entry-to-steemit-virus-contest-3-awarding-creativity) - @olanrewaju (winner)

[Steemit Virus Contest #4 Awarding Creativ","{""tags"":[""contest"",""giving"",""lighttheworld"",""steemit-virus"",""nigeria""],""users"":[""gavvet"",""hanshotfirst"",""smyle"",""amec"",""olanrewaju"",""jokossita"",""alvinauh"",""el-bossaa-schs"",""bethelerics"",""nuges"",""passionate-star"",""benedicamillius"",""neirurdaneta"",""joecxt"",""beingnonye"",""steemit-virus""],""image"":[""https://steemitimages.com/0x0/https://steemitimages.com/DQmeR31XfgcHcuM9maGizunVYS5k52fzGAJRuYjtDXgZDyq/Steemit-virus%20cmyk.png"",""https://steemitimages.com/0x0/https://wallazee.global.ssl.fastly.net/images/dynamic/items/1109-1024.png"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J/%40steemit-virus.png""],""links"":[""https://steemit.com/contest/@gbenga/steemit-virus-contest-1-winner-awarding-creativity"",""https://steemit.com/steemit-virus/@steemit-virus/steemit-virus-contest-2-winner-awarding-creativity"",""https://steemit.com/steemit-virus/@olanrewaju/my-entry-to-steemit-virus-cont",2017-12-06 11:07:39,Steemit Virus Contest #11 Winner; Rewarding Creativity,/contest/@steemit-virus/steemit-virus-contest-11-winner-rewarding-creativity,7
steemit-virus,steemit-virus-contest-11-lighttheworld,Steemit Virus Contest #11 #lighttheworld,contest,"Steemit virus contest is back, bigger and better. After a successful return of the Steemit Virus Contest last week, we are here with the contest of the week.

https://steemitimages.com/DQmeR31XfgcHcuM9maGizunVYS5k52fzGAJRuYjtDXgZDyq/Steemit-virus%20cmyk.png

The steemit virus contest #11 is unique and will be focused on giving in this wonderful season of Christmas using the #lighttheworld campaing here on steemit by @gavvet and @hanshotfirst

Today's challenge is for day 3 where you are to describe how you can use or how you have used your skills to help those in **need** especially today that is supposed to be the day of rest.
Alternatively how you can reach out to a forgotten friend or family member and show them some love.

## SO LET'S GET INFECTED BY THE STEEMIT-VIRUS
>Passion is one great force that unleashes creativity, because if you're passionate about something, then you're more willing to take risks. 
-Yo-Yo Ma

## Let's Do Steemit Virus contest

>How will you light the world?

<iframe width=""854"" ","{""links"":[""https://www.youtube.com/embed/GNTPqJeLy6s""],""image"":[""https://steemitimages.com/DQmeR31XfgcHcuM9maGizunVYS5k52fzGAJRuYjtDXgZDyq/Steemit-virus%20cmyk.png"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J/%40steemit-virus.png""],""users"":[""gavvet"",""hanshotfirst""],""tags"":[""contest"",""giving"",""lighttheworld"",""steemit-virus"",""nigeria""],""app"":""esteem/1.5.0"",""format"":""markdown+html"",""community"":""esteem""}",2017-12-03 07:31:21,Steemit Virus Contest #11 #lighttheworld,/contest/@steemit-virus/steemit-virus-contest-11-lighttheworld,12
